19.401,1.575823,-0.00185748
21.936,-0.105558,4.188790917
21.939,-0.090478,5.026546617
21.942,-0.075398,5.026549101
21.945,-0.062832,4.188790917
21.948,-0.047752,5.026546617
21.951,-0.032673,5.026547859
21.954,-0.020106,4.188790917
21.957,-0.005027,5.02654817
21.96,0.010053,5.02654817
21.963,0.022619,4.188790297
21.965,0.037699,7.539821789
21.968,0.050265,4.188790917
21.971,0.065345,5.026549101
21.974,0.077912,4.188790917
21.977,0.092991,5.026546617
21.98,0.105558,4.188788434
21.983,0.118124,4.188790917
21.986,0.133204,5.026546617
21.988,0.14577,6.283186376
21.991,0.16085,5.026549101
21.994,0.173416,4.188790917
21.997,0.185982,4.188790917
22,0.201062,5.026549101
22.003,0.213628,4.188790917
22.006,0.226195,4.18878595
22.008,0.238761,6.283186376
22.011,0.253841,5.026549101
22.014,0.266407,4.18878595
22.017,0.278973,4.188795885
22.02,0.29154,4.18878595
22.023,0.304106,4.188795885
22.026,0.316673,4.18878595
22.029,0.329239,4.188795885
22.031,0.341805,6.283178926
22.034,0.354372,4.188795885
22.037,0.366938,4.18878595
22.04,0.379504,4.188795885
22.043,0.392071,4.188776016
22.046,0.404637,4.188805819
22.049,0.41469,3.3510228
22.051,0.427257,6.283193827
22.054,0.439823,4.18878595
22.057,0.449876,3.3510228
22.06,0.462442,4.188805819
22.063,0.475009,4.188776016
22.066,0.485062,3.351042668
22.069,0.497628,4.18878595
22.071,0.507681,5.026549101
22.074,0.517734,3.351032734
22.077,0.530301,4.188795885
22.08,0.540354,3.351032734
22.083,0.550407,3.351032734
22.086,0.56046,3.351012866
22.089,0.570513,3.351052602
22.092,0.580566,3.351032734
22.094,0.590619,5.026519299
22.097,0.600673,3.351052602
22.1,0.610726,3.351012866
22.103,0.620779,3.351052602
22.106,0.630832,3.351032734
22.109,0.640885,3.351012866
22.112,0.648425,2.513289452
22.114,0.658478,5.026549101
22.117,0.668531,3.351012866
22.12,0.676071,2.513289452
22.123,0.686124,3.351032734
22.126,0.693664,2.513269583
22.129,0.701203,2.513269583
22.132,0.711257,3.351032734
22.134,0.718796,3.769904375
22.137,0.726336,2.513269583
22.14,0.733876,2.513289452
22.143,0.741416,2.513269583
22.146,0.748956,2.513269583
22.149,0.756495,2.513269583
22.152,0.764035,2.513289452
22.155,0.771575,2.513269583
22.157,0.779115,3.769904375
22.16,0.784141,1.675506433
22.163,0.791681,2.513289452
22.166,0.796708,1.675526301
22.169,0.804248,2.513269583
22.172,0.809274,1.675526301
22.175,0.816814,2.513249715
22.177,0.821841,2.513259649
22.18,0.826867,1.675546169
22.183,0.831894,1.675526301
22.186,0.83692,1.675506433
22.189,0.841947,1.675506433
22.192,0.846973,1.675526301
22.195,0.852,1.675506433
22.198,0.857026,1.675506433
22.2,0.862053,2.513289452
22.203,0.86708,1.675506433
22.206,0.869593,0.837763151
22.209,0.874619,1.675526301
22.212,0.877133,0.837743282
22.215,0.882159,1.675546169
22.218,0.884672,0.837723414
22.22,0.887186,1.256674528
22.223,0.889699,0.837743282
22.226,0.894726,1.675506433
22.229,0.897239,0.837783019
22.232,0.899752,0.837723414
22.235,0.902265,0.837783019
22.238,0.904779,0.837743282
22.242,0.907292,0.628322363
22.246,0.909805,0.628337264
22.251,0.912319,0.502645969
22.258,0.914832,0.35904135
22.285,0.912319,-0.093084795
22.292,0.909805,-0.359032835
22.297,0.907292,-0.502669811
22.301,0.904779,-0.628322363
22.305,0.902265,-0.628307462
22.309,0.899752,-0.628337264
22.312,0.897239,-0.837723414
22.315,0.894726,-0.837783019
22.317,0.892212,-1.256614924
22.32,0.889699,-0.837763151
22.323,0.887186,-0.837743282
22.325,0.884672,-1.256674528
22.327,0.882159,-1.256585121
22.329,0.879646,-1.256674528
22.332,0.877133,-0.837763151
22.333,0.874619,-2.513229847
22.335,0.872106,-1.256674528
22.337,0.869593,-1.256614924
22.339,0.86708,-1.256644726
22.341,0.864566,-1.256614924
22.343,0.862053,-1.256644726
22.345,0.85954,-1.256614924
22.348,0.854513,-1.675526301
22.351,0.849487,-1.675546169
22.354,0.846973,-0.837723414
22.357,0.841947,-1.675526301
22.36,0.83692,-1.675506433
22.363,0.82938,-2.513289452
22.366,0.824354,-1.675506433
22.369,0.819327,-1.675526301
22.372,0.814301,-1.675506433
22.375,0.806761,-2.513289452
22.378,0.801734,-1.675506433
22.381,0.794195,-2.513289452
22.384,0.789168,-1.675506433
22.386,0.781628,-3.769904375
22.389,0.776602,-1.675526301
22.392,0.769062,-2.513269583
22.395,0.761522,-2.513269583
22.398,0.753982,-2.513269583
22.401,0.746442,-2.513269583
22.404,0.738903,-2.513269583
22.407,0.731363,-2.513269583
22.41,0.723823,-2.513289452
22.413,0.716283,-2.513269583
22.416,0.708743,-2.513269583
22.419,0.69869,-3.351052602
22.422,0.69115,-2.513269583
22.425,0.683611,-2.513269583
22.428,0.673557,-3.351032734
22.431,0.666018,-2.513269583
22.434,0.655965,-3.351032734
22.437,0.645911,-3.351032734
22.44,0.638372,-2.513269583
22.443,0.628319,-3.351032734
22.445,0.618265,-5.026578903
22.448,0.608212,-3.351012866
22.451,0.600673,-2.513269583
22.454,0.590619,-3.351052602
22.457,0.580566,-3.351012866
22.46,0.570513,-3.351032734
22.463,0.56046,-3.351052602
22.466,0.550407,-3.351012866
22.469,0.537841,-4.188795885
22.472,0.527788,-3.351032734
22.475,0.517734,-3.351032734
22.478,0.507681,-3.351032734
22.481,0.495115,-4.18878595
22.484,0.485062,-3.351032734
22.487,0.475009,-3.351042668
22.49,0.462442,-4.188776016
22.493,0.452389,-3.351042668
22.496,0.439823,-4.18878595
22.499,0.42977,-3.3510228
22.502,0.417203,-4.188805819
22.505,0.404637,-4.188776016
22.507,0.394584,-5.026564002
22.51,0.382018,-4.18878595
22.513,0.369451,-4.18878595
22.516,0.359398,-3.351042668
22.519,0.346832,-4.18878595
22.522,0.334265,-4.188795885
22.525,0.321699,-4.18878595
22.528,0.309133,-4.188795885
22.531,0.296566,-4.188776016
22.534,0.284,-4.188795885
22.537,0.273947,-3.351032734
22.54,0.261381,-4.18878595
22.543,0.248814,-4.188795885
22.546,0.236248,-4.188790917
22.549,0.223681,-4.188790917
22.552,0.211115,-4.188790917
22.555,0.198549,-4.188790917
22.558,0.185982,-4.18878595
22.561,0.170903,-5.026549101
22.564,0.158336,-4.188790917
22.566,0.14577,-6.283186376
22.569,0.133204,-4.188790917
22.572,0.120637,-4.18878595
22.575,0.108071,-4.188790917
22.578,0.095504,-4.188790917
22.581,0.082938,-4.188790917
22.584,0.070372,-4.188790917
22.587,0.055292,-5.026547859
22.59,0.042726,-4.188789676
22.593,0.030159,-4.188789676
22.596,0.017593,-4.188790917
22.599,0.005027,-4.188789986
22.602,-0.00754,-4.188790297
22.605,-0.020106,-4.188789986
22.608,-0.035186,-5.026547859
22.611,-0.047752,-4.188790917
22.614,-0.060319,-4.188790917
22.617,-0.072885,-4.188788434
22.62,-0.087965,-5.026549101
22.623,-0.100531,-4.188790917
22.626,-0.113097,-4.188788434
22.629,-0.125664,-4.188788434
22.632,-0.13823,-4.188790917
22.635,-0.150796,-4.188790917
22.638,-0.165876,-5.026549101
22.641,-0.178442,-4.188790917
22.644,-0.191009,-4.188790917
22.647,-0.203575,-4.188790917
22.651,-0.216142,-3.141593188
22.654,-0.228708,-4.188790917
22.657,-0.241274,-4.188790917
22.66,-0.253841,-4.18878595
22.663,-0.266407,-4.18878595
22.666,-0.278973,-4.188795885
22.669,-0.29154,-4.18878595
22.672,-0.301593,-3.351032734
22.675,-0.314159,-4.188795885
22.678,-0.326726,-4.18878595
22.681,-0.339292,-4.188795885
22.684,-0.351858,-4.18878595
22.687,-0.361911,-3.351032734
22.69,-0.374478,-4.18878595
22.693,-0.384531,-3.351032734
22.696,-0.397097,-4.18878595
22.699,-0.40715,-3.351042668
22.702,-0.419717,-4.18878595
22.705,-0.42977,-3.351042668
22.708,-0.442336,-4.188776016
22.711,-0.452389,-3.351032734
22.714,-0.462442,-3.351042668
22.717,-0.472496,-3.3510228
22.72,-0.485062,-4.188795885
22.723,-0.495115,-3.351032734
22.726,-0.505168,-3.3510228
22.73,-0.515221,-2.513289452
22.733,-0.525274,-3.351012866
22.736,-0.535327,-3.351032734
22.739,-0.54538,-3.351032734
22.742,-0.55292,-2.513269583
22.745,-0.562973,-3.351032734
22.748,-0.573027,-3.351052602
22.751,-0.58308,-3.351012866
22.754,-0.590619,-2.513269583
22.757,-0.600673,-3.351052602
22.76,-0.608212,-2.513269583
22.763,-0.618265,-3.351012866
22.766,-0.625805,-2.513289452
22.769,-0.633345,-2.513269583
22.772,-0.640885,-2.513269583
22.775,-0.650938,-3.351052602
22.778,-0.658478,-2.513269583
22.781,-0.666018,-2.513269583
22.784,-0.673557,-2.513269583
22.787,-0.681097,-2.513289452
22.79,-0.688637,-2.513269583
22.793,-0.693664,-1.675506433
22.796,-0.701203,-2.513269583
22.799,-0.708743,-2.513289452
22.802,-0.71377,-1.675506433
22.805,-0.72131,-2.513269583
22.809,-0.728849,-1.884952188
22.812,-0.733876,-1.675526301
22.815,-0.738903,-1.675526301
22.818,-0.746442,-2.513269583
22.821,-0.751469,-1.675506433
22.824,-0.756495,-1.675506433
22.827,-0.761522,-1.675526301
22.83,-0.766549,-1.675526301
22.833,-0.771575,-1.675506433
22.836,-0.776602,-1.675506433
22.839,-0.781628,-1.675526301
22.842,-0.784141,-0.837743282
22.845,-0.789168,-1.675526301
22.848,-0.794195,-1.675506433
22.851,-0.796708,-0.837783019
22.854,-0.801734,-1.675506433
22.857,-0.804248,-0.837763151
22.86,-0.806761,-0.837743282
22.863,-0.811788,-1.675526301
22.866,-0.814301,-0.837763151
22.869,-0.816814,-0.837743282
22.872,-0.819327,-0.837763151
22.875,-0.821841,-0.837743282
22.878,-0.824354,-0.837783019
22.881,-0.826867,-0.837763151
22.885,-0.82938,-0.628307462
22.89,-0.831894,-0.502669811
22.897,-0.834407,-0.35902432
22.907,-0.83692,-0.251334906
22.921,-0.834407,0.179524933
22.931,-0.831894,0.251317024
22.938,-0.82938,0.359049865
22.943,-0.826867,0.502645969
22.947,-0.824354,0.628322363
22.951,-0.821841,0.628337264
22.954,-0.819327,0.837743282
22.957,-0.816814,0.837763151
22.96,-0.814301,0.837743282
22.963,-0.811788,0.837763151
22.966,-0.809274,0.837743282
22.968,-0.806761,1.256674528
22.971,-0.804248,0.837743282
22.973,-0.801734,1.256644726
22.975,-0.799221,1.256614924
22.977,-0.796708,1.256644726
22.979,-0.794195,1.256674528
22.982,-0.791681,0.837743282
22.984,-0.789168,1.256644726
22.985,-0.786655,2.513229847
22.987,-0.784141,1.256674528
22.989,-0.781628,1.256614924
22.991,-0.779115,1.256644726
22.994,-0.776602,0.837763151
22.997,-0.771575,1.675506433
23,-0.766549,1.675506433
23.003,-0.761522,1.675526301
23.005,-0.756495,2.513289452
23.008,-0.751469,1.675506433
23.011,-0.746442,1.675506433
23.014,-0.741416,1.675526301
23.017,-0.736389,1.675506433
23.02,-0.731363,1.675506433
23.023,-0.726336,1.675546169
23.026,-0.718796,2.513269583
23.029,-0.71377,1.675506433
23.032,-0.70623,2.513269583
23.035,-0.701203,1.675526301
23.038,-0.693664,2.513269583
23.041,-0.688637,1.675506433
23.044,-0.681097,2.513269583
23.047,-0.673557,2.513289452
23.05,-0.668531,1.675526301
23.053,-0.660991,2.513269583
23.056,-0.653451,2.513269583
23.059,-0.645911,2.513269583
23.062,-0.638372,2.513269583
23.065,-0.630832,2.513269583
23.067,-0.623292,3.769904375
23.07,-0.615752,2.513289452
23.073,-0.605699,3.351032734
23.076,-0.598159,2.513269583
23.079,-0.590619,2.513289452
23.082,-0.58308,2.513269583
23.085,-0.573027,3.351012866
23.088,-0.565487,2.513269583
23.091,-0.555434,3.351052602
23.094,-0.547894,2.513269583
23.097,-0.537841,3.351032734
23.1,-0.530301,2.513269583
23.103,-0.520248,3.351032734
23.106,-0.512708,2.513269583
23.109,-0.502655,3.351052602
23.112,-0.492602,3.3510228
23.115,-0.482549,3.3510228
23.118,-0.472496,3.351042668
23.121,-0.464956,2.513269583
23.124,-0.454903,3.3510228
23.126,-0.44485,5.026564002
23.129,-0.434796,3.351032734
23.132,-0.424743,3.351042668
23.135,-0.41469,3.3510228
23.138,-0.404637,3.3510228
23.141,-0.394584,3.351042668
23.144,-0.384531,3.351032734
23.147,-0.374478,3.351032734
23.15,-0.361911,4.18878595
23.153,-0.351858,3.351032734
23.156,-0.341805,3.351032734
23.159,-0.331752,3.351032734
23.162,-0.321699,3.351032734
23.165,-0.309133,4.188795885
23.168,-0.29908,3.3510228
23.171,-0.289027,3.351032734
23.174,-0.27646,4.188795885
23.177,-0.266407,3.351032734
23.18,-0.253841,4.18878595
23.183,-0.243788,3.351027767
23.186,-0.233734,3.351037701
23.188,-0.221168,6.283186376
23.191,-0.211115,3.351032734
23.194,-0.198549,4.188790917
23.197,-0.188496,3.351027767
23.2,-0.175929,4.188790917
23.203,-0.165876,3.351032734
23.206,-0.15331,4.188790917
23.209,-0.143257,3.351027767
23.212,-0.13069,4.188790917
23.215,-0.120637,3.351032734
23.218,-0.108071,4.188790917
23.221,-0.098018,3.351035217
23.224,-0.085451,4.188788434
23.227,-0.075398,3.351032734
23.23,-0.062832,4.188790917
23.233,-0.050265,4.188788434
23.236,-0.040212,3.351032734
23.239,-0.027646,4.188790297
23.242,-0.017593,3.351032113
23.245,-0.005027,4.188789986
23.247,0.005027,5.02654817
23.25,0.01508,3.351032424
23.253,0.027646,4.188789676
23.256,0.037699,3.351032113
23.259,0.050265,4.188790917
23.262,0.060319,3.351032734
23.265,0.070372,3.35103025
23.268,0.082938,4.188790917
23.27,0.092991,5.026549101
23.273,0.103044,3.351032734
23.276,0.113097,3.35103025
23.279,0.125664,4.188788434
23.282,0.135717,3.351037701
23.285,0.14577,3.351027767
23.288,0.158336,4.188790917
23.29,0.168389,5.026549101
23.293,0.178442,3.351032734
23.296,0.188496,3.351032734
23.299,0.198549,3.351027767
23.302,0.208602,3.351032734
23.305,0.218655,3.351037701
23.308,0.231221,4.188790917
23.311,0.241274,3.351032734
23.313,0.251327,5.0265342
23.316,0.261381,3.351042668
23.319,0.271434,3.351032734
23.322,0.281487,3.3510228
23.325,0.289027,2.513279518
23.328,0.29908,3.351032734
23.331,0.309133,3.3510228
23.333,0.319186,5.026564002
23.336,0.329239,3.351032734
23.339,0.339292,3.351032734
23.342,0.346832,2.513269583
23.345,0.356885,3.351032734
23.348,0.366938,3.351032734
23.351,0.374478,2.513269583
23.353,0.384531,5.026549101
23.356,0.392071,2.513269583
23.359,0.402124,3.351042668
23.362,0.409664,2.513269583
23.365,0.419717,3.351032734
23.368,0.427257,2.513279518
23.371,0.43731,3.351032734
23.374,0.44485,2.513269583
23.376,0.452389,3.769904375
23.379,0.459929,2.513279518
23.382,0.469982,3.351032734
23.385,0.477522,2.513269583
23.388,0.485062,2.513279518
23.391,0.492602,2.513269583
23.394,0.500142,2.513279518
23.396,0.507681,3.769904375
23.399,0.515221,2.513289452
23.402,0.522761,2.513269583
23.405,0.527788,1.675506433
23.408,0.535327,2.513269583
23.411,0.542867,2.513289452
23.414,0.550407,2.513269583
23.416,0.555434,2.513259649
23.419,0.562973,2.513269583
23.422,0.568,1.675526301
23.425,0.57554,2.513269583
23.428,0.580566,1.675526301
23.431,0.588106,2.513269583
23.434,0.593133,1.675526301
23.437,0.598159,1.675506433
23.439,0.603186,2.513259649
23.442,0.608212,1.675526301
23.445,0.615752,2.513269583
23.448,0.620779,1.675526301
23.451,0.625805,1.675506433
23.454,0.630832,1.675526301
23.457,0.635858,1.675506433
23.459,0.638372,1.256644726
23.462,0.643398,1.675506433
23.465,0.648425,1.675526301
23.468,0.653451,1.675506433
23.471,0.655965,0.837763151
23.474,0.660991,1.675506433
23.477,0.663504,0.837763151
23.48,0.668531,1.675506433
23.482,0.671044,1.256644726
23.485,0.676071,1.675526301
23.488,0.678584,0.837763151
23.491,0.681097,0.837763151
23.494,0.683611,0.837743282
23.497,0.686124,0.837763151
23.5,0.688637,0.837763151
23.502,0.69115,1.256614924
23.505,0.693664,0.837763151
23.508,0.696177,0.837763151
23.511,0.69869,0.837743282
23.514,0.701203,0.837763151
23.517,0.703717,0.837763151
23.521,0.70623,0.628322363
23.526,0.708743,0.50265789
23.533,0.711257,0.359032835
23.547,0.71377,0.179520675
23.554,0.711257,-0.35904135
23.567,0.708743,-0.193325373
23.574,0.70623,-0.35904135
23.58,0.703717,-0.418881575
23.584,0.701203,-0.628322363
23.588,0.69869,-0.628322363
23.592,0.696177,-0.628307462
23.595,0.693664,-0.837763151
23.599,0.69115,-0.628322363
23.602,0.688637,-0.837743282
23.604,0.686124,-1.256644726
23.607,0.683611,-0.837763151
23.61,0.681097,-0.837743282
23.612,0.678584,-1.256644726
23.614,0.676071,-1.256644726
23.617,0.673557,-0.837763151
23.619,0.671044,-1.256644726
23.621,0.668531,-1.256644726
23.623,0.666018,-1.256614924
23.625,0.663504,-1.256644726
23.627,0.660991,-1.256644726
23.629,0.658478,-1.256614924
23.631,0.655965,-1.256644726
23.633,0.653451,-1.256644726
23.635,0.650938,-1.256614924
23.638,0.648425,-0.837763151
23.641,0.643398,-1.675526301
23.644,0.638372,-1.675506433
23.647,0.633345,-1.675526301
23.65,0.628319,-1.675506433
23.653,0.623292,-1.675506433
23.655,0.618265,-2.513319254
23.658,0.613239,-1.675506433
23.661,0.608212,-1.675506433
23.664,0.603186,-1.675526301
23.667,0.598159,-1.675506433
23.67,0.593133,-1.675506433
23.673,0.585593,-2.513289452
23.676,0.580566,-1.675506433
23.679,0.57554,-1.675526301
23.682,0.568,-2.513269583
23.685,0.562973,-1.675526301
23.688,0.555434,-2.513269583
23.691,0.550407,-1.675506433
23.694,0.542867,-2.513269583
23.697,0.535327,-2.513289452
23.7,0.527788,-2.513269583
23.703,0.522761,-1.675506433
23.706,0.515221,-2.513269583
23.709,0.507681,-2.513289452
23.712,0.500142,-2.513269583
23.715,0.492602,-2.513279518
23.717,0.485062,-3.769904375
23.72,0.477522,-2.513279518
23.723,0.469982,-2.513269583
23.726,0.462442,-2.513269583
23.729,0.454903,-2.513269583
23.732,0.447363,-2.513289452
23.735,0.43731,-3.3510228
23.738,0.42977,-2.513269583
23.741,0.42223,-2.513289452
23.744,0.412177,-3.3510228
23.747,0.404637,-2.513269583
23.75,0.397097,-2.513289452
23.753,0.387044,-3.3510228
23.756,0.379504,-2.513269583
23.759,0.369451,-3.351032734
23.762,0.361911,-2.513279518
23.765,0.351858,-3.351032734
23.768,0.341805,-3.351032734
23.771,0.334265,-2.513279518
23.774,0.324212,-3.3510228
23.776,0.316673,-3.769919276
23.779,0.306619,-3.351032734
23.782,0.296566,-3.3510228
23.785,0.286513,-3.351032734
23.788,0.278973,-2.513279518
23.791,0.26892,-3.351032734
23.794,0.258867,-3.351032734
23.797,0.248814,-3.351032734
23.8,0.238761,-3.351032734
23.803,0.228708,-3.351027767
23.806,0.218655,-3.351032734
23.809,0.208602,-3.351037701
23.812,0.201062,-2.513269583
23.815,0.191009,-3.351032734
23.818,0.180956,-3.351032734
23.821,0.170903,-3.351032734
23.824,0.16085,-3.351032734
23.827,0.150796,-3.351032734
23.83,0.140743,-3.351032734
23.833,0.13069,-3.351027767
23.836,0.118124,-4.188793401
23.838,0.108071,-5.026545376
23.841,0.098018,-3.351035217
23.844,0.087965,-3.35103025
23.847,0.077912,-3.35103025
23.85,0.067858,-3.351032734
23.853,0.057805,-3.351032734
23.856,0.047752,-3.351032734
23.859,0.037699,-3.351032734
23.862,0.027646,-3.351032113
23.865,0.017593,-3.351032113
23.868,0.00754,-3.351031803
23.871,-0.002513,-3.351032113
23.874,-0.012566,-3.351032113
23.877,-0.025133,-4.188790297
23.88,-0.035186,-3.351031492
23.883,-0.045239,-3.351032734
23.886,-0.055292,-3.351031492
23.889,-0.065345,-3.351033976
23.892,-0.075398,-3.35103025
23.895,-0.087965,-4.188790917
23.898,-0.098018,-3.35103025
23.901,-0.108071,-3.351035217
23.904,-0.118124,-3.35103025
23.907,-0.128177,-3.351035217
23.91,-0.13823,-3.351027767
23.913,-0.148283,-3.351037701
23.917,-0.158336,-2.513270825
23.92,-0.168389,-3.351032734
23.923,-0.178442,-3.351032734
23.926,-0.188496,-3.351032734
23.929,-0.198549,-3.351027767
23.932,-0.208602,-3.351032734
23.935,-0.218655,-3.351037701
23.938,-0.228708,-3.351032734
23.941,-0.238761,-3.351027767
23.944,-0.248814,-3.351032734
23.947,-0.256354,-2.513279518
23.95,-0.266407,-3.3510228
23.953,-0.27646,-3.351032734
23.956,-0.286513,-3.351042668
23.959,-0.294053,-2.513269583
23.962,-0.304106,-3.351032734
23.965,-0.314159,-3.351032734
23.968,-0.321699,-2.513269583
23.971,-0.331752,-3.351032734
23.974,-0.339292,-2.513279518
23.977,-0.349345,-3.3510228
23.98,-0.356885,-2.513279518
23.983,-0.366938,-3.351032734
23.986,-0.374478,-2.513269583
23.989,-0.382018,-2.513279518
23.992,-0.392071,-3.3510228
23.996,-0.399611,-1.884967089
23.999,-0.40715,-2.513269583
24.002,-0.41469,-2.513269583
24.005,-0.42223,-2.513269583
24.008,-0.42977,-2.513289452
24.011,-0.439823,-3.3510228
24.014,-0.447363,-2.513269583
24.017,-0.452389,-1.675516367
24.02,-0.459929,-2.513279518
24.023,-0.467469,-2.513269583
24.026,-0.475009,-2.513269583
24.029,-0.482549,-2.513289452
24.032,-0.490088,-2.513269583
24.035,-0.495115,-1.675516367
24.038,-0.502655,-2.513259649
24.041,-0.507681,-1.675526301
24.044,-0.515221,-2.513289452
24.047,-0.520248,-1.675506433
24.05,-0.527788,-2.513269583
24.053,-0.532814,-1.675506433
24.056,-0.540354,-2.513289452
24.059,-0.54538,-1.675506433
24.062,-0.550407,-1.675526301
24.065,-0.555434,-1.675506433
24.068,-0.56046,-1.675506433
24.071,-0.565487,-1.675546169
24.074,-0.570513,-1.675506433
24.078,-0.57554,-1.256629825
24.081,-0.580566,-1.675526301
24.084,-0.585593,-1.675506433
24.087,-0.590619,-1.675506433
24.09,-0.595646,-1.675526301
24.093,-0.598159,-0.837763151
24.096,-0.603186,-1.675506433
24.099,-0.608212,-1.675526301
24.102,-0.610726,-0.837743282
24.105,-0.613239,-0.837763151
24.108,-0.618265,-1.675506433
24.111,-0.620779,-0.837783019
24.114,-0.623292,-0.837763151
24.117,-0.628319,-1.675506433
24.12,-0.630832,-0.837763151
24.123,-0.633345,-0.837743282
24.126,-0.635858,-0.837763151
24.129,-0.638372,-0.837763151
24.132,-0.640885,-0.837743282
24.135,-0.643398,-0.837763151
24.138,-0.645911,-0.837763151
24.142,-0.648425,-0.628322363
24.147,-0.650938,-0.50265789
24.152,-0.653451,-0.502645969
24.159,-0.655965,-0.35904135
24.173,-0.658478,-0.179520675
24.183,-0.655965,0.251328945
24.196,-0.653451,0.193329958
24.203,-0.650938,0.359032835
24.209,-0.648425,0.418881575
24.214,-0.645911,0.50265789
24.218,-0.643398,0.628322363
24.222,-0.640885,0.628322363
24.225,-0.638372,0.837743282
24.228,-0.635858,0.837763151
24.232,-0.633345,0.628322363
24.234,-0.630832,1.256614924
24.237,-0.628319,0.837763151
24.24,-0.625805,0.837763151
24.242,-0.623292,1.256614924
24.245,-0.620779,0.837763151
24.247,-0.618265,1.256674528
24.25,-0.615752,0.837743282
24.252,-0.613239,1.256644726
24.254,-0.610726,1.256644726
24.256,-0.608212,1.256614924
24.258,-0.605699,1.256644726
24.26,-0.603186,1.256644726
24.262,-0.600673,1.256614924
24.264,-0.598159,1.256644726
24.266,-0.595646,1.256644726
24.268,-0.593133,1.256614924
24.271,-0.590619,0.837783019
24.274,-0.585593,1.675506433
24.277,-0.58308,0.837763151
24.28,-0.578053,1.675506433
24.283,-0.573027,1.675506433
24.285,-0.568,2.513289452
24.288,-0.562973,1.675526301
24.291,-0.557947,1.675506433
24.294,-0.55292,1.675526301
24.297,-0.547894,1.675506433
24.3,-0.542867,1.675506433
24.303,-0.537841,1.675526301
24.306,-0.532814,1.675526301
24.309,-0.527788,1.675506433
24.312,-0.522761,1.675506433
24.315,-0.515221,2.513269583
24.318,-0.510195,1.675526301
24.321,-0.505168,1.675526301
24.324,-0.497628,2.513269583
24.327,-0.492602,1.675516367
24.33,-0.485062,2.513269583
24.333,-0.480035,1.675526301
24.336,-0.472496,2.513269583
24.339,-0.464956,2.513269583
24.342,-0.459929,1.675516367
24.345,-0.452389,2.513279518
24.347,-0.44485,3.769904375
24.35,-0.439823,1.675516367
24.353,-0.432283,2.513269583
24.356,-0.424743,2.513289452
24.359,-0.417203,2.513269583
24.362,-0.409664,2.513269583
24.365,-0.402124,2.513269583
24.368,-0.394584,2.513279518
24.371,-0.387044,2.513269583
24.374,-0.379504,2.513269583
24.377,-0.371965,2.513279518
24.38,-0.364425,2.513279518
24.383,-0.356885,2.513269583
24.386,-0.349345,2.513279518
24.389,-0.341805,2.513269583
24.392,-0.334265,2.513279518
